article_title,image_url,alt_text,title_text,article_source
O skateparku a chcíplém psovi,https://web.archive.org/web/20221202051818im_/https://www.piratibrandys.cz/wp-content/uploads/2019/03/52813705_1153694094793263_8340653088117358592_o-1024x683.jpg,,,https://web.archive.org/web/20221202051818/https://www.piratibrandys.cz/clanek/2019-03-30-o-skateparku-a-chciplem-psovi
O skateparku a chcíplém psovi,https://web.archive.org/web/20221202051818im_/https://www.piratibrandys.cz/wp-content/uploads/2019/03/5d1D3KmTams1bKdSUsaUg-e1553983566596-1024x768.jpg,,,https://web.archive.org/web/20221202051818/https://www.piratibrandys.cz/clanek/2019-03-30-o-skateparku-a-chciplem-psovi
O skateparku a chcíplém psovi,https://web.archive.org/web/20221202051818im_/https://www.piratibrandys.cz/wp-content/uploads/2019/03/2PPxIHqXR2O7n2UTiC1K8g-e1553983765543-1024x768.jpg,,,https://web.archive.org/web/20221202051818/https://www.piratibrandys.cz/clanek/2019-03-30-o-skateparku-a-chciplem-psovi
O skateparku a chcíplém psovi,https://web.archive.org/web/20221202051818im_/https://www.piratibrandys.cz/wp-content/uploads/2019/03/55704726_2509556639075309_6587114260097138688_o-1024x664.jpg,,,https://web.archive.org/web/20221202051818/https://www.piratibrandys.cz/clanek/2019-03-30-o-skateparku-a-chciplem-psovi
O skateparku a chcíplém psovi,https://web.archive.org/web/20221202051818im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202051818/https://www.piratibrandys.cz/clanek/2019-03-30-o-skateparku-a-chciplem-psovi
Dohoda: město i tramvaj dojdou věčného klidu,https://web.archive.org/web/20221202063749im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202063749/https://www.piratibrandys.cz/clanek/2019-04-01-dohoda-mesto-i-tramvaj-dojdou-vecneho-klidu
Ukliďme Česko a naše město,https://web.archive.org/web/20221202052043im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202052043/https://www.piratibrandys.cz/clanek/2019-04-05-uklidme-cesko-a-nase-mesto
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/uploads/2019/04/facebook_uklidme_cesko-1024x576.jpg,,,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_56732745_2308715352789768_8313870801635901440_o.jpg,56732745_2308715352789768_8313870801635901440_o,56732745_2308715352789768_8313870801635901440_o,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_hluchov_uklidmecesko.jpg,hluchov_uklidmecesko,hluchov_uklidmecesko,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_kprobostaku_uklidmecesko.jpg,kprobostaku_uklidmecesko,kprobostaku_uklidmecesko,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_nedobytna-pokladna.jpg,nedobytna pokladna,nedobytna pokladna,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_Pr%CC%8Ced-a-po-u%CC%81klidu-na-vjezdu-do-me%CC%8Csta.jpg,Před a po úklidu - na vjezdu do města,Před a po úklidu - na vjezdu do města,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_pytle-hluchov.jpg,pytle-hluchov,pytle-hluchov,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_uc9.jpg,uc9,uc9,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/gallery/uklidme-cesko-2019/thumbs/thumbs_68080E21-8FD4-4E87-B8AD-29F38D82794C.jpg,68080E21-8FD4-4E87-B8AD-29F38D82794C,68080E21-8FD4-4E87-B8AD-29F38D82794C,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Jak proběhlo Ukliďme Česko v Brandýse,https://web.archive.org/web/20221202053201im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202053201/https://www.piratibrandys.cz/clanek/2019-04-06-uklidme-cesko-v-brandyse
Město chce zbavit Hluchov ochrany a budovat,https://web.archive.org/web/20221202061735im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202061735/https://www.piratibrandys.cz/clanek/2019-05-16-mesto-chce-zbavit-hluchov-ochrany-a-budovat
Co nového v Brandýse? Ultimátní seznam z červencového zastupitelstva,https://web.archive.org/web/20221202053441im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202053441/https://www.piratibrandys.cz/clanek/2019-07-15-co-noveho-v-brandyse-ultimatni-seznam-z-cervencoveho-zastupitelstva
"Bezradné vedení města prodá Houštku, srdcovou lokalitu místních",https://web.archive.org/web/20221202062921im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202062921/https://www.piratibrandys.cz/clanek/2019-08-19-houstka-prodej
Václav Havel v Brandýse,https://web.archive.org/web/20221202055612im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202055612/https://www.piratibrandys.cz/clanek/2019-08-19-vaclav-havel-v-brandyse
"Zrušené letní kino, omezení poutě, problémy pro atlety",https://web.archive.org/web/20221202071652im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202071652/https://www.piratibrandys.cz/clanek/2019-09-05-zrusene-letni-kino-omezeni-poute-problemy-pro-atlety
DAŇ Z NEMOVITOSTÍ NEBUDE NA ROK 2020 ZVÝŠENA!,https://web.archive.org/web/20221202072724im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202072724/https://www.piratibrandys.cz/clanek/2019-09-09-dan-z-nemovitosti-nebude-na-rok-2020-zvysena
UKLIĎME HOUŠTKU,https://web.archive.org/web/20221202065343im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202065343/https://www.piratibrandys.cz/clanek/2019-09-21-uklidme-houstku
Piráti rok v zastupitelstvu Brandýsa,https://web.archive.org/web/20221202061223im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202061223/https://www.piratibrandys.cz/clanek/2019-10-08-pirati-rok-v-zastupitelstvu-brandysa
Vedení města začalo cenzurovat zastupitele. Nepřípustné!,https://web.archive.org/web/20221205165745im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221205165745/https://www.piratibrandys.cz/clanek/2019-10-10-vedeni-mesta-zacalo-cenzurovat-zastupitele-nepripustne
Lavička Václava Havla v Brandýse,https://web.archive.org/web/20221202065221im_/https://www.piratibrandys.cz/wp-content/uploads/2020/01/76615080_3456883967685209_5834362834212880384_n.jpg,,,https://web.archive.org/web/20221202065221/https://www.piratibrandys.cz/clanek/2019-11-17-lavicka-vaclava-havla-v-brandyse
Lavička Václava Havla v Brandýse,https://web.archive.org/web/20221202065221im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202065221/https://www.piratibrandys.cz/clanek/2019-11-17-lavicka-vaclava-havla-v-brandyse
"Zastupitelstvo 17.12.2019: Psi, voda, výškové domy",https://web.archive.org/web/20221202054323im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202054323/https://www.piratibrandys.cz/clanek/2019-12-18-zastupitelstvo-17-12-2019-psi-voda-vyskove-domy
Investiční přešlapování Brandýsa-Boleslavi 2019,https://web.archive.org/web/20221202062803im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202062803/https://www.piratibrandys.cz/clanek/2020-01-03-investicni-preslapovani-brandysa-boleslavi-2019
"Do čeho by město mělo investovat, jaká je naše investiční strategie?",https://web.archive.org/web/20221202055135im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202055135/https://www.piratibrandys.cz/clanek/2020-01-31-do-ceho-by-mesto-melo-investovat-jaka-je-nase-investicni-strategie
Nezákonná třímiliónová zakázka místostarosty Duška,https://web.archive.org/web/20221202073621im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202073621/https://www.piratibrandys.cz/clanek/2020-02-11-nezakonna-trimilionova-zakazka-mistostarosty-duska
Patrick Zandl a COVID19CZ,https://web.archive.org/web/20221202071041im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202071041/https://www.piratibrandys.cz/clanek/2020-04-09-patrick-zandl-a-covid19cz
My stavíme v Brandýse-Boleslavi přes Labe nový most? A mohli bychom ho vidět?,https://web.archive.org/web/20221202061307im_/https://www.piratibrandys.cz/wp-content/uploads/2020/06/most2.png,,,https://web.archive.org/web/20221202061307/https://www.piratibrandys.cz/clanek/2020-05-11-my-stavime-v-brandyse-boleslavi-pres-labe-novy-most-a-mohli-bychom-ho-videt
My stavíme v Brandýse-Boleslavi přes Labe nový most? A mohli bychom ho vidět?,https://web.archive.org/web/20221202061307im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202061307/https://www.piratibrandys.cz/clanek/2020-05-11-my-stavime-v-brandyse-boleslavi-pres-labe-novy-most-a-mohli-bychom-ho-videt
11. veřejné zasedání Zastupitelstva města Brandýs nad Labem-Stará Boleslav – 8.6.2020,https://web.archive.org/web/20230327195031im_/https://www.piratibrandys.cz/wp-content/uploads/2020/06/hala1-1024x527.jpg,,,https://web.archive.org/web/20230327195031/https://www.piratibrandys.cz/clanek/2020-06-11-11-verejne-zasedani-zastupitelstva-mesta-brandys-nad-labem-stara-boleslav-8-6-2020
Je BBM černá díra na peníze?,https://web.archive.org/web/20230327201714im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20230327201714/https://www.piratibrandys.cz/clanek/2020-06-15-je-bbm-cerna-dira-na-penize
"Parkoviště Policie, všech nebo zeleň?",https://web.archive.org/web/20230321085115im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20230321085115/https://www.piratibrandys.cz/clanek/2020-06-18-parkoviste-policie-vsech-nebo-zelen
Jsme městem pro 40 000 obyvatel? A jak to zvládnout?,https://web.archive.org/web/20221202061012im_/https://www.piratibrandys.cz/wp-content/uploads/2020/07/Bydlení-Brandýs-Boleslav.png,Mapa developerských projektů v Brandýse-Boleslavi,,https://web.archive.org/web/20221202061012/https://www.piratibrandys.cz/clanek/2020-07-01-jsme-mestem-pro-40-000-obyvatel-a-jak-to-zvladnout
Jsme městem pro 40 000 obyvatel? A jak to zvládnout?,https://web.archive.org/web/20221202061012im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202061012/https://www.piratibrandys.cz/clanek/2020-07-01-jsme-mestem-pro-40-000-obyvatel-a-jak-to-zvladnout
Parkovací dům pro 300 aut v centru města stranou od lidí,https://web.archive.org/web/20221202061056im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202061056/https://www.piratibrandys.cz/clanek/2020-08-11-parkovaci-dum-pro-300-aut-v-centru-mesta-stranou-od-lidi
Střípky: když chcete něco po městu…,https://web.archive.org/web/20221202070934im_/https://www.piratibrandys.cz/wp-content/uploads/2020/09/Snímek-obrazovky-2020-09-02-v-8.43.12-1024x864.png,Situačání plánek Rodovi,,https://web.archive.org/web/20221202070934/https://www.piratibrandys.cz/clanek/2020-09-02-stripky-kdyz-chcete-neco-po-mestu
Střípky: když chcete něco po městu…,https://web.archive.org/web/20221202070934im_/https://www.piratibrandys.cz/wp-content/uploads/2020/09/pozemek-rodovi-1024x768.jpg,,,https://web.archive.org/web/20221202070934/https://www.piratibrandys.cz/clanek/2020-09-02-stripky-kdyz-chcete-neco-po-mestu
Střípky: když chcete něco po městu…,https://web.archive.org/web/20221202070934im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202070934/https://www.piratibrandys.cz/clanek/2020-09-02-stripky-kdyz-chcete-neco-po-mestu
Z koho udělá Sedmikráskov chudobku?,https://web.archive.org/web/20221202074040im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202074040/https://www.piratibrandys.cz/clanek/2020-12-04-z-koho-udela-sedmikraskov-chudobku
ROZVOJ MĚSTA A DEVELOPERSKÉ PROJEKTY 2021,https://web.archive.org/web/20221202052600im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202052600/https://www.piratibrandys.cz/clanek/2020-12-11-rozvoj-mesta-a-developerske-projekty-2021
V Brandýse vzniká Pirátské centrum,https://web.archive.org/web/20221202053351im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20221202053351/https://www.piratibrandys.cz/clanek/2021-01-04-v-brandyse-vznika-piratske-centrum
Kluci z basketu a ubytovna pro zahraniční dělníky místo školy,https://web.archive.org/web/20220701053318im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20220701053318/https://www.piratibrandys.cz/clanek/2021-04-07-kluci-z-basketu-a-ubytovna-pro-zahranicni-delniky-misto-skoly
Patricka Zandla nahradí za Piráty v zastupitelstvu města Marie Kubáčová,https://web.archive.org/web/20221202051543im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202051543/https://www.piratibrandys.cz/clanek/2021-09-10-patricka-zandla-nahradi-za-piraty-v-zastupitelstvu-mesta-marie-kubacova
Zpráva že zářijového zastupitelstva: jak je to s developerskými projekty?,https://web.archive.org/web/20221202061857im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202061857/https://www.piratibrandys.cz/clanek/2021-09-16-zprava-ze-zarijoveho-zastupitelstva-jak-je-to-s-developerskymi-projekty
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tad/1/16/1f632.png,😲,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t60/1/16/1f4b6.png,💶,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tf5/1/16/1f937.png,🤷,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t80/1/16/1f64f.png,🙏,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/242694685_10208744291121607_3432403493939181898_n-1024x707.jpg,,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t53/1/16/1f605.png,😅,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Kajakářský kanál na prodej,https://web.archive.org/web/20221202054053im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20221202054053/https://www.piratibrandys.cz/clanek/2021-09-23-kajakarsky-kanal-na-prodej
Díky kraji ušetříme na veřejné dopravě 40 %! ☝,https://web.archive.org/web/20230327191208im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tad/1/16/1f632.png,😲,,https://web.archive.org/web/20230327191208/https://www.piratibrandys.cz/clanek/2021-12-06-diky-kraji-usetrime-na-verejne-doprave-40-☝
Díky kraji ušetříme na veřejné dopravě 40 %! ☝,https://web.archive.org/web/20230327191208im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t4c/1/16/1f642.png,🙂,,https://web.archive.org/web/20230327191208/https://www.piratibrandys.cz/clanek/2021-12-06-diky-kraji-usetrime-na-verejne-doprave-40-☝
Díky kraji ušetříme na veřejné dopravě 40 %! ☝,https://web.archive.org/web/20230327191208im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tf5/1/16/1f937.png,🤷,,https://web.archive.org/web/20230327191208/https://www.piratibrandys.cz/clanek/2021-12-06-diky-kraji-usetrime-na-verejne-doprave-40-☝
Díky kraji ušetříme na veřejné dopravě 40 %! ☝,https://web.archive.org/web/20230327191208im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Screenshot-2022-05-23-at-14.29.50-48x48.png,,,https://web.archive.org/web/20230327191208/https://www.piratibrandys.cz/clanek/2021-12-06-diky-kraji-usetrime-na-verejne-doprave-40-☝
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t4c/1/16/1f642.png,🙂,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tfc/1/16/1f44d.png,👍,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://static.xx.fbcdn.net/images/emoji.php/v9/tce/1/16/1f600.png,😀,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/2764.png,❤️,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://static.xx.fbcdn.net/images/emoji.php/v9/td3/1/16/2639.png,☹️,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/274053521_7301071989933035_2081736819349884910_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273843500_7301072573266310_120688578682428421_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273958610_7301072609932973_7741483298203085624_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273909178_7301072416599659_2044416727726409296_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273912382_7301072786599622_674392389480415703_n-2.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273828056_7301072183266349_7707115709691939371_n-2.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273912572_7301072753266292_53257051327909408_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273832343_7301072199933014_8375763571429800029_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273873242_7301071966599704_4181638568512394932_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2022/05/273902135_7301072389932995_7080762322079735626_n.jpg,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Neděle na bruslích v P+R a deskové hry v PiCe,https://web.archive.org/web/20220927044724im_/https://www.piratibrandys.cz/wp-content/uploads/2018/11/Snimek-obrazovky-2022-05-22-v-21.57.30-48x48.png,,,https://web.archive.org/web/20220927044724/https://www.piratibrandys.cz/clanek/2022-02-13-nedele-na-bruslich-v-pr-a-deskove-hry-v-pice
Uklízeli jsme Brandýs – a co byste řekli na tuhle procházkovou trasu?,https://web.archive.org/web/20221129002025im_/https://www.piratibrandys.cz/wp-content/uploads/2022/04/IMG_8831E5B96B7A-1.jpeg,,,https://web.archive.org/web/20221129002025/https://www.piratibrandys.cz/clanek/2022-04-02-uklizeli-jsme-brandys-a-co-byste-rekli-na-tuhle-prochazkovou-trasu
Uklízeli jsme Brandýs – a co byste řekli na tuhle procházkovou trasu?,https://web.archive.org/web/20221129002025im_/https://www.piratibrandys.cz/wp-content/uploads/2022/04/cesta-park-1024x856.jpg,,,https://web.archive.org/web/20221129002025/https://www.piratibrandys.cz/clanek/2022-04-02-uklizeli-jsme-brandys-a-co-byste-rekli-na-tuhle-prochazkovou-trasu
Uklízeli jsme Brandýs – a co byste řekli na tuhle procházkovou trasu?,https://web.archive.org/web/20221129002025im_/https://www.piratibrandys.cz/wp-content/uploads/2022/04/IMG_9104-scaled.jpeg,,,https://web.archive.org/web/20221129002025/https://www.piratibrandys.cz/clanek/2022-04-02-uklizeli-jsme-brandys-a-co-byste-rekli-na-tuhle-prochazkovou-trasu
Uklízeli jsme Brandýs – a co byste řekli na tuhle procházkovou trasu?,https://web.archive.org/web/20221129002025im_/https://www.piratibrandys.cz/wp-content/uploads/2022/04/IMG_9102-scaled.jpeg,,,https://web.archive.org/web/20221129002025/https://www.piratibrandys.cz/clanek/2022-04-02-uklizeli-jsme-brandys-a-co-byste-rekli-na-tuhle-prochazkovou-trasu
